fpr,tpr
0.1634666666666666,0.1669777777777777
0.1636,0.1669777777777777
0.1636,0.1670222222222222
0.1636,0.1670666666666666
0.1636,0.1671111111111111
0.1636,0.1671555555555555
0.1636,0.1672
0.1636,0.1672444444444444
0.1638666666666666,0.1673333333333333
0.1638666666666666,0.1673777777777777
0.1638666666666666,0.1674222222222222
0.164,0.1674222222222222
0.164,0.1674666666666666
0.164,0.1675111111111111
0.164,0.1675555555555555
0.164,0.1676
0.164,0.1676444444444444
0.1641333333333333,0.1676444444444444
0.1641333333333333,0.1676888888888889
0.1641333333333333,0.1677333333333333
0.1641333333333333,0.1678222222222222
0.1642666666666666,0.1678222222222222
0.1642666666666666,0.1678666666666666
0.1642666666666666,0.1679111111111111
0.1642666666666666,0.1679555555555555
0.1644,0.1679555555555555
0.1644,0.168
0.1645333333333333,0.168
0.1645333333333333,0.1680444444444444
0.1645333333333333,0.1680888888888889
0.1645333333333333,0.1681333333333333
0.1646666666666666,0.1681333333333333
0.1646666666666666,0.1681777777777778
0.1646666666666666,0.1682222222222222
0.1648,0.1682222222222222
0.1648,0.1682666666666666
0.1649333333333333,0.1682666666666666
0.1650666666666666,0.1682666666666666
0.1650666666666666,0.1683111111111111
0.1652,0.1683111111111111
0.1652,0.1683555555555555
0.1652,0.1684
0.1653333333333333,0.1684
0.1653333333333333,0.1684444444444444
0.1653333333333333,0.1684888888888888
0.1653333333333333,0.1685333333333333
0.1653333333333333,0.1685777777777777
0.1653333333333333,0.1686222222222222
0.1654666666666666,0.1686666666666666
0.1654666666666666,0.1687111111111111
0.1654666666666666,0.1687555555555555
0.1654666666666666,0.1688
0.1654666666666666,0.1688444444444444
0.1654666666666666,0.1688888888888889
0.1654666666666666,0.1689333333333333
0.1654666666666666,0.1689777777777777
0.1654666666666666,0.1690222222222222
0.1654666666666666,0.1690666666666666
0.1654666666666666,0.1691111111111111
0.1654666666666666,0.1691555555555555
0.1656,0.1691555555555555
0.1656,0.1692
0.1656,0.1692444444444444
0.1656,0.1692888888888888
0.1657333333333333,0.1692888888888888
0.1658666666666666,0.1692888888888888
0.1658666666666666,0.1693333333333333
0.166,0.1693777777777777
0.166,0.1694222222222222
0.166,0.1694666666666666
0.166,0.1695111111111111
0.166,0.1695555555555555
0.166,0.1696
0.166,0.1696444444444444
0.166,0.1696888888888889
0.166,0.1697333333333333
0.166,0.1697777777777777
0.166,0.1698222222222222
0.166,0.1698666666666666
0.166,0.1699111111111111
0.1661333333333333,0.1699111111111111
0.1662666666666666,0.1699555555555555
0.1662666666666666,0.17
0.1662666666666666,0.1700444444444444
0.1662666666666666,0.1700888888888889
0.1662666666666666,0.1701333333333333
0.1664,0.1701777777777778
0.1665333333333333,0.1701777777777778
0.1666666666666666,0.1701777777777778
0.1666666666666666,0.1702222222222222
0.1666666666666666,0.1702666666666666
0.1666666666666666,0.1703111111111111
0.1666666666666666,0.1703555555555555
0.1666666666666666,0.1704
0.1666666666666666,0.1704444444444444
0.1668,0.1704444444444444
0.1668,0.1704888888888888
0.1668,0.1705333333333333
0.1668,0.1705777777777777
0.1668,0.1706222222222222
0.1668,0.1706666666666666
0.1668,0.1707111111111111
0.1668,0.1707555555555555
0.1669333333333333,0.1707555555555555
0.1669333333333333,0.1708
0.1669333333333333,0.1708444444444444
0.1670666666666666,0.1708888888888889
0.1670666666666666,0.1709333333333333
0.1670666666666666,0.1709777777777777
0.1670666666666666,0.1710222222222222
0.1670666666666666,0.1710666666666666
0.1672,0.1710666666666666
0.1672,0.1711111111111111
0.1673333333333333,0.1711111111111111
0.1673333333333333,0.1711555555555555
0.1673333333333333,0.1712
0.1674666666666666,0.1712444444444444
0.1676,0.1712444444444444
0.1676,0.1712888888888888
0.1676,0.1713333333333333
0.1676,0.1713777777777777
0.1676,0.1714222222222222
0.1677333333333333,0.1714222222222222
0.1678666666666666,0.1714222222222222
0.1678666666666666,0.1714666666666666
0.168,0.1714666666666666
0.168,0.1715111111111111
0.168,0.1715555555555555
0.168,0.1716
0.168,0.1716444444444444
0.168,0.1716888888888889
0.168,0.1717333333333333
0.168,0.1717777777777777
0.1681333333333333,0.1717777777777777
0.1681333333333333,0.1718222222222222
0.1682666666666666,0.1718222222222222
0.1684,0.1718222222222222
0.1684,0.1718666666666666
0.1685333333333333,0.1719555555555555
0.1685333333333333,0.172
0.1685333333333333,0.1720444444444444
0.1685333333333333,0.1720888888888889
0.1685333333333333,0.1721333333333333
0.1685333333333333,0.1721777777777778
0.1685333333333333,0.1722222222222222
0.1686666666666666,0.1722222222222222
0.1688,0.1722222222222222
0.1688,0.1722666666666666
0.1688,0.1723111111111111
0.1689333333333333,0.1723111111111111
0.1690666666666666,0.1723111111111111
0.1690666666666666,0.1723555555555555
0.1690666666666666,0.1724
0.1690666666666666,0.1724444444444444
0.1692,0.1724888888888888
0.1692,0.1725333333333333
0.1692,0.1725777777777777
0.1692,0.1726222222222222
0.1692,0.1726666666666666
0.1692,0.1727111111111111
0.1693333333333333,0.1727111111111111
0.1694666666666666,0.1727111111111111
0.1696,0.1727111111111111
0.1697333333333333,0.1727111111111111
0.1697333333333333,0.1727555555555555
0.1697333333333333,0.1728
0.1698666666666666,0.1728
0.1698666666666666,0.1728444444444444
0.1698666666666666,0.1728888888888889
0.1698666666666666,0.1729333333333333
0.1698666666666666,0.1730222222222222
0.17,0.1730222222222222
0.17,0.1730666666666666
0.1701333333333333,0.1731111111111111
0.1701333333333333,0.1731555555555555
0.1701333333333333,0.1732
0.1702666666666666,0.1732444444444444
0.1704,0.1732444444444444
0.1704,0.1732888888888888
0.1704,0.1733333333333333
0.1704,0.1733777777777777
0.1704,0.1734222222222222
0.1705333333333333,0.1734222222222222
0.1705333333333333,0.1734666666666666
0.1705333333333333,0.1735111111111111
0.1706666666666666,0.1736
0.1706666666666666,0.1736444444444444
0.1706666666666666,0.1736888888888889
0.1706666666666666,0.1737333333333333
0.1706666666666666,0.1737777777777777
0.1706666666666666,0.1738222222222222
0.1706666666666666,0.1738666666666666
0.1706666666666666,0.1739111111111111
0.1708,0.1739111111111111
0.1708,0.1739555555555555
0.1708,0.174
0.1708,0.1740444444444444
0.1708,0.1740888888888888
0.1709333333333333,0.1740888888888888
0.1709333333333333,0.1741333333333333
0.1709333333333333,0.1741777777777777
0.1709333333333333,0.1742222222222222
0.1709333333333333,0.1742666666666666
0.1709333333333333,0.1743111111111111
0.1710666666666666,0.1743111111111111
0.1712,0.1743111111111111
0.1713333333333333,0.1743111111111111
0.1713333333333333,0.1743555555555555
0.1713333333333333,0.1744
0.1713333333333333,0.1744444444444444
0.1713333333333333,0.1744888888888889
0.1713333333333333,0.1745333333333333
0.1713333333333333,0.1745777777777777
0.1714666666666666,0.1746666666666666
0.1714666666666666,0.1747111111111111
0.1714666666666666,0.1747555555555555
0.1716,0.1747555555555555
0.1716,0.1748
0.1716,0.1748444444444444
0.1717333333333333,0.1748888888888889
0.1718666666666666,0.1748888888888889
0.1718666666666666,0.1749333333333333
0.1718666666666666,0.1749777777777778
0.1718666666666666,0.1750222222222222
0.1718666666666666,0.1750666666666666
0.1718666666666666,0.1751111111111111
0.1718666666666666,0.1751555555555555
0.172,0.1752
0.172,0.1752444444444444
0.172,0.1752888888888888
0.172,0.1753333333333333
0.1721333333333333,0.1753333333333333
0.1721333333333333,0.1753777777777777
0.1722666666666666,0.1753777777777777
0.1724,0.1754666666666666
0.1724,0.1755111111111111
0.1724,0.1755555555555555
0.1724,0.1756
0.1724,0.1756444444444444
0.1725333333333333,0.1756888888888889
0.1726666666666666,0.1756888888888889
0.1726666666666666,0.1757333333333333
0.1726666666666666,0.1757777777777777
0.1726666666666666,0.1758222222222222
0.1728,0.1758222222222222
0.1729333333333333,0.1758222222222222
0.1729333333333333,0.1758666666666666
0.1729333333333333,0.1759111111111111
0.1729333333333333,0.1759555555555555
0.1730666666666666,0.176
0.1730666666666666,0.1760444444444444
0.1730666666666666,0.1760888888888888
0.1730666666666666,0.1761333333333333
0.1730666666666666,0.1761777777777777
0.1732,0.1761777777777777
0.1732,0.1762222222222222
0.1733333333333333,0.1762666666666666
0.1734666666666666,0.1762666666666666
0.1734666666666666,0.1763111111111111
0.1734666666666666,0.1763555555555555
0.1734666666666666,0.1764
0.1734666666666666,0.1764444444444444
0.1734666666666666,0.1764888888888889
0.1734666666666666,0.1765333333333333
0.1734666666666666,0.1765777777777777
0.1734666666666666,0.1766222222222222
0.1736,0.1767111111111111
0.1736,0.1767555555555555
0.1737333333333333,0.1767555555555555
0.1737333333333333,0.1768
0.1737333333333333,0.1768444444444444
0.1738666666666666,0.1768444444444444
0.1738666666666666,0.1768888888888889
0.174,0.1769333333333333
0.174,0.1769777777777778
0.1741333333333333,0.1769777777777778
0.1741333333333333,0.1770222222222222
0.1741333333333333,0.1770666666666666
0.1741333333333333,0.1771111111111111
0.1741333333333333,0.1771555555555555
0.1742666666666666,0.1771555555555555
0.1742666666666666,0.1772
0.1742666666666666,0.1772444444444444
0.1742666666666666,0.1772888888888888
0.1742666666666666,0.1773333333333333
0.1742666666666666,0.1773777777777777
0.1742666666666666,0.1774222222222222
0.1742666666666666,0.1774666666666666
0.1742666666666666,0.1775111111111111
0.1742666666666666,0.1775555555555555
0.1742666666666666,0.1776
0.1742666666666666,0.1776444444444444
0.1742666666666666,0.1776888888888889
0.1742666666666666,0.1777777777777777
0.1744,0.1777777777777777
0.1744,0.1778222222222222
0.1745333333333333,0.1778222222222222
0.1746666666666666,0.1778222222222222
0.1746666666666666,0.1778666666666666
0.1748,0.1778666666666666
0.1749333333333333,0.1778666666666666
0.1749333333333333,0.1779111111111111
0.1749333333333333,0.1779555555555555
0.1749333333333333,0.178
0.1749333333333333,0.1780444444444444
0.1749333333333333,0.1780888888888888
0.1749333333333333,0.1781333333333333
0.1749333333333333,0.1781777777777777
0.1752,0.1781777777777777
0.1752,0.1782222222222222
0.1752,0.1782666666666666
0.1752,0.1783111111111111
0.1752,0.1783555555555555
0.1752,0.1784444444444444
0.1752,0.1784888888888889
0.1752,0.1785333333333333
0.1753333333333333,0.1785333333333333
0.1754666666666666,0.1785333333333333
0.1756,0.1785777777777777
0.1756,0.1786222222222222
0.1757333333333333,0.1786222222222222
0.1757333333333333,0.1786666666666666
0.1757333333333333,0.1787111111111111
0.1757333333333333,0.1787555555555555
0.1757333333333333,0.1788
0.1757333333333333,0.1788444444444444
0.1757333333333333,0.1788888888888888
0.1758666666666666,0.1789333333333333
0.176,0.1789333333333333
0.176,0.1789777777777778
0.1761333333333333,0.1789777777777778
0.1761333333333333,0.1790222222222222
0.1761333333333333,0.1790666666666666
0.1761333333333333,0.1791111111111111
0.1761333333333333,0.1791555555555555
0.1762666666666666,0.1791555555555555
0.1762666666666666,0.1792888888888889
0.1762666666666666,0.1793333333333333
0.1762666666666666,0.1793777777777777
0.1762666666666666,0.1794222222222222
0.1762666666666666,0.1794666666666666
0.1762666666666666,0.1795111111111111
0.1762666666666666,0.1795555555555555
0.1762666666666666,0.1796444444444444
0.1764,0.1796444444444444
0.1765333333333333,0.1796444444444444
0.1765333333333333,0.1796888888888889
0.1765333333333333,0.1797333333333333
0.1765333333333333,0.1797777777777778
0.1765333333333333,0.1798222222222222
0.1765333333333333,0.1798666666666666
0.1766666666666666,0.1798666666666666
0.1766666666666666,0.1799111111111111
0.1768,0.1799111111111111
0.1768,0.1799555555555555
0.1768,0.18
0.1768,0.1800444444444444
0.1769333333333333,0.1800444444444444
0.1770666666666666,0.1800444444444444
0.1770666666666666,0.1800888888888888
0.1772,0.1800888888888888
0.1772,0.1801333333333333
0.1772,0.1801777777777777
0.1772,0.1802222222222222
0.1772,0.1802666666666666
0.1772,0.1803111111111111
0.1773333333333333,0.1803111111111111
0.1773333333333333,0.1803555555555555
0.1773333333333333,0.1804
0.1773333333333333,0.1804444444444444
0.1773333333333333,0.1804888888888889
0.1774666666666666,0.1804888888888889
0.1774666666666666,0.1805333333333333
0.1774666666666666,0.1805777777777777
0.1774666666666666,0.1806222222222222
0.1776,0.1806222222222222
0.1777333333333333,0.1806222222222222
0.1777333333333333,0.1806666666666666
0.1777333333333333,0.1807111111111111
0.1777333333333333,0.1807555555555555
0.1777333333333333,0.1808
0.1777333333333333,0.1808444444444444
0.1777333333333333,0.1808888888888888
0.1778666666666666,0.1808888888888888
0.1778666666666666,0.1809333333333333
0.1778666666666666,0.1809777777777777
0.1778666666666666,0.1810222222222222
0.1778666666666666,0.1810666666666666
0.1778666666666666,0.1811111111111111
0.178,0.1811111111111111
0.178,0.1811555555555555
0.1781333333333333,0.1811555555555555
0.1781333333333333,0.1812
0.1781333333333333,0.1812444444444444
0.1781333333333333,0.1812888888888889
0.1781333333333333,0.1813333333333333
0.1781333333333333,0.1813777777777777
0.1782666666666666,0.1813777777777777
0.1784,0.1813777777777777
0.1784,0.1814222222222222
0.1784,0.1814666666666666
0.1784,0.1815111111111111
0.1785333333333333,0.1815111111111111
0.1785333333333333,0.1815555555555555
0.1785333333333333,0.1816
0.1785333333333333,0.1816444444444444
0.1785333333333333,0.1816888888888889
0.1785333333333333,0.1817333333333333
0.1785333333333333,0.1817777777777778
0.1785333333333333,0.1818222222222222
0.1785333333333333,0.1818666666666666
0.1786666666666666,0.1818666666666666
0.1786666666666666,0.1819111111111111
0.1786666666666666,0.1819555555555555
0.1788,0.1819555555555555
0.1789333333333333,0.1819555555555555
0.1790666666666666,0.1819555555555555
0.1790666666666666,0.182
0.1792,0.182
0.1792,0.1820444444444444
0.1792,0.1820888888888888
0.1792,0.1821333333333333
0.1793333333333333,0.1821777777777777
0.1793333333333333,0.1822222222222222
0.1793333333333333,0.1822666666666666
0.1793333333333333,0.1823111111111111
0.1793333333333333,0.1823555555555555
0.1793333333333333,0.1824
0.1793333333333333,0.1824444444444444
0.1793333333333333,0.1824888888888889
0.1793333333333333,0.1825333333333333
0.1793333333333333,0.1825777777777777
0.1793333333333333,0.1826222222222222
0.1793333333333333,0.1826666666666666
0.1794666666666666,0.1826666666666666
0.1794666666666666,0.1827111111111111
0.1794666666666666,0.1827555555555555
0.1796,0.1827555555555555
0.1796,0.1828
0.1796,0.1828444444444444
0.1797333333333333,0.1828444444444444
0.1797333333333333,0.1828888888888888
0.1797333333333333,0.1829333333333333
0.1797333333333333,0.1829777777777777
0.1798666666666666,0.1830222222222222
0.1798666666666666,0.1830666666666666
0.1798666666666666,0.1831111111111111
0.1798666666666666,0.1831555555555555
0.18,0.1831555555555555
0.18,0.1832
0.18,0.1832444444444444
0.18,0.1832888888888889
0.18,0.1833333333333333
0.18,0.1833777777777777
0.18,0.1834222222222222
0.18,0.1834666666666666
0.18,0.1835111111111111
0.1801333333333333,0.1835111111111111
0.1802666666666666,0.1835111111111111
0.1802666666666666,0.1835555555555555
0.1804,0.1835555555555555
0.1804,0.1836
0.1804,0.1836444444444444
0.1805333333333333,0.1837333333333333
0.1805333333333333,0.1837777777777778
0.1805333333333333,0.1838222222222222
0.1806666666666666,0.1838666666666666
0.1806666666666666,0.1839111111111111
0.1806666666666666,0.1839555555555555
0.1808,0.1839555555555555
0.1809333333333333,0.1839555555555555
0.1810666666666666,0.1839555555555555
0.1812,0.1839555555555555
0.1813333333333333,0.1839555555555555
0.1814666666666666,0.1839555555555555
0.1814666666666666,0.184
0.1814666666666666,0.1840444444444444
0.1814666666666666,0.1840888888888888
0.1814666666666666,0.1841333333333333
0.1816,0.1841333333333333
0.1816,0.1841777777777777
0.1816,0.1842222222222222
0.1817333333333333,0.1842222222222222
0.1817333333333333,0.1842666666666666
0.1817333333333333,0.1843111111111111
0.1817333333333333,0.1843555555555555
0.1817333333333333,0.1844
0.1817333333333333,0.1844444444444444
0.1817333333333333,0.1844888888888889
0.1817333333333333,0.1845333333333333
0.1817333333333333,0.1845777777777777
0.1818666666666666,0.1846222222222222
0.1818666666666666,0.1846666666666666
0.182,0.1846666666666666
0.182,0.1847111111111111
0.182,0.1847555555555555
0.182,0.1848
0.1821333333333333,0.1848
0.1821333333333333,0.1848444444444444
0.1821333333333333,0.1848888888888888
0.1821333333333333,0.1849333333333333
0.1821333333333333,0.1849777777777777
0.1821333333333333,0.1850222222222222
0.1822666666666666,0.1850666666666666
0.1822666666666666,0.1851111111111111
0.1822666666666666,0.1851555555555555
0.1822666666666666,0.1852
0.1822666666666666,0.1852444444444444
0.1822666666666666,0.1852888888888889
0.1822666666666666,0.1853333333333333
0.1822666666666666,0.1853777777777777
0.1822666666666666,0.1854222222222222
0.1822666666666666,0.1854666666666666
0.1822666666666666,0.1855111111111111
0.1822666666666666,0.1855555555555555
0.1824,0.1855555555555555
0.1824,0.1856
0.1825333333333333,0.1856444444444444
0.1825333333333333,0.1856888888888888
0.1826666666666666,0.1856888888888888
0.1828,0.1856888888888888
0.1828,0.1857777777777777
0.1829333333333333,0.1857777777777777
0.1830666666666666,0.1857777777777777
0.1832,0.1857777777777777
0.1832,0.1858222222222222
0.1832,0.1858666666666666
0.1832,0.1859111111111111
0.1832,0.1859555555555555
0.1832,0.186
0.1833333333333333,0.186
0.1833333333333333,0.1860444444444444
0.1833333333333333,0.1860888888888889
0.1833333333333333,0.1861333333333333
0.1833333333333333,0.1861777777777777
0.1833333333333333,0.1862222222222222
0.1833333333333333,0.1862666666666666
0.1833333333333333,0.1863111111111111
0.1834666666666666,0.1863111111111111
0.1836,0.1863111111111111
0.1836,0.1863555555555555
0.1836,0.1864
0.1836,0.1864444444444444
0.1837333333333333,0.1864444444444444
0.1837333333333333,0.1864888888888889
0.1838666666666666,0.1865333333333333
0.1838666666666666,0.1865777777777778
0.184,0.1865777777777778
0.184,0.1866222222222222
0.184,0.1866666666666666
0.184,0.1867111111111111
0.184,0.1867555555555555
0.184,0.1868
0.184,0.1868444444444444
0.184,0.1868888888888888
0.184,0.1869333333333333
0.184,0.1869777777777777
0.1841333333333333,0.1870222222222222
0.1842666666666666,0.1870222222222222
0.1842666666666666,0.1870666666666666
0.1842666666666666,0.1871111111111111
0.1842666666666666,0.1871555555555555
0.1842666666666666,0.1872
0.1842666666666666,0.1872444444444444
0.1842666666666666,0.1872888888888889
0.1842666666666666,0.1873333333333333
0.1842666666666666,0.1874222222222222
0.1842666666666666,0.1874666666666666
0.1842666666666666,0.1875111111111111
0.1844,0.1875555555555555
0.1844,0.1876
0.1844,0.1876444444444444
0.1844,0.1876888888888888
0.1844,0.1877333333333333
0.1844,0.1877777777777777
0.1845333333333333,0.1877777777777777
0.1845333333333333,0.1878222222222222
0.1845333333333333,0.1878666666666666
0.1846666666666666,0.1879111111111111
0.1846666666666666,0.1879555555555555
0.1846666666666666,0.188
0.1846666666666666,0.1880888888888889
0.1846666666666666,0.1881333333333333
0.1846666666666666,0.1881777777777777
0.1848,0.1882222222222222
0.1848,0.1882666666666666
0.1848,0.1883111111111111
0.1849333333333333,0.1883111111111111
0.1849333333333333,0.1883555555555555
0.1849333333333333,0.1884
0.1849333333333333,0.1884444444444444
0.1850666666666666,0.1884444444444444
0.1852,0.1884444444444444
0.1852,0.1884888888888889
0.1853333333333333,0.1884888888888889
0.1853333333333333,0.1885333333333333
0.1854666666666666,0.1885333333333333
0.1854666666666666,0.1885777777777778
0.1854666666666666,0.1886222222222222
0.1856,0.1886222222222222
0.1856,0.1886666666666666
0.1856,0.1887111111111111
0.1856,0.1887555555555555
0.1856,0.1888
0.1856,0.1888444444444444
0.1857333333333333,0.1888888888888888
0.1857333333333333,0.1889333333333333
0.1857333333333333,0.1889777777777777
0.1858666666666666,0.1889777777777777
0.1858666666666666,0.1890222222222222
0.1858666666666666,0.1890666666666666
0.1858666666666666,0.1891111111111111
0.1858666666666666,0.1891555555555555
0.1858666666666666,0.1892
0.1858666666666666,0.1892444444444444
0.1858666666666666,0.1892888888888889
0.1858666666666666,0.1893333333333333
0.1858666666666666,0.1894222222222222
0.186,0.1894222222222222
0.186,0.1894666666666666
0.186,0.1895111111111111
0.186,0.1895555555555555
0.186,0.1896
0.186,0.1896444444444444
0.186,0.1896888888888888
0.186,0.1897333333333333
0.1861333333333333,0.1897333333333333
0.1861333333333333,0.1897777777777777
0.1862666666666666,0.1897777777777777
0.1862666666666666,0.1898222222222222
0.1862666666666666,0.1898666666666666
0.1862666666666666,0.1899111111111111
0.1862666666666666,0.1899555555555555
0.1864,0.1899555555555555
0.1865333333333333,0.1900888888888889
0.1866666666666666,0.1900888888888889
0.1866666666666666,0.1901333333333333
0.1866666666666666,0.1901777777777777
0.1866666666666666,0.1902222222222222
0.1866666666666666,0.1902666666666666
0.1868,0.1902666666666666
0.1868,0.1903111111111111
0.1868,0.1903555555555555
0.1868,0.1904
0.1868,0.1904444444444444
0.1868,0.1904888888888889
0.1868,0.1905333333333333
0.1868,0.1905777777777778
0.1868,0.1906222222222222
0.1868,0.1906666666666666
0.1868,0.1907111111111111
0.1868,0.1907555555555555
0.1868,0.1908
0.1869333333333333,0.1908444444444444
0.1869333333333333,0.1908888888888888
0.1870666666666666,0.1908888888888888
0.1872,0.1908888888888888
0.1873333333333333,0.1908888888888888
0.1873333333333333,0.1909333333333333
0.1873333333333333,0.1909777777777777
0.1873333333333333,0.1910222222222222
0.1874666666666666,0.1910222222222222
0.1874666666666666,0.1910666666666666
0.1874666666666666,0.1911111111111111
0.1874666666666666,0.1911555555555555
0.1874666666666666,0.1912
0.1874666666666666,0.1912444444444444
0.1876,0.1912444444444444
0.1876,0.1912888888888889
0.1876,0.1913333333333333
0.1877333333333333,0.1913333333333333
0.1877333333333333,0.1913777777777777
0.1877333333333333,0.1914222222222222
0.1878666666666666,0.1914222222222222
0.1878666666666666,0.1914666666666666
0.1878666666666666,0.1915111111111111
0.1878666666666666,0.1915555555555555
0.1878666666666666,0.1916
0.188,0.1916
0.188,0.1916444444444444
0.1881333333333333,0.1916888888888888
0.1881333333333333,0.1917333333333333
0.1881333333333333,0.1917777777777777
0.1881333333333333,0.1918222222222222
0.1882666666666666,0.1918666666666666
0.1882666666666666,0.1919111111111111
0.1882666666666666,0.1919555555555555
0.1882666666666666,0.192
0.1882666666666666,0.1920444444444444
0.1882666666666666,0.1920888888888889
0.1882666666666666,0.1921333333333333
0.1882666666666666,0.1921777777777777
0.1882666666666666,0.1922222222222222
0.1882666666666666,0.1922666666666666
0.1882666666666666,0.1923111111111111
0.1882666666666666,0.1923555555555555
0.1884,0.1924
0.1884,0.1924444444444444
0.1884,0.1924888888888888
0.1884,0.1925333333333333
0.1884,0.1925777777777777
0.1885333333333333,0.1925777777777777
0.1885333333333333,0.1926222222222222
0.1885333333333333,0.1926666666666666
0.1886666666666666,0.1926666666666666
0.1886666666666666,0.1927111111111111
0.1886666666666666,0.1927555555555555
0.1888,0.1927555555555555
0.1888,0.1928
0.1888,0.1928444444444444
0.1888,0.1928888888888889
0.1888,0.1929333333333333
0.1889333333333333,0.1929333333333333
0.1889333333333333,0.1929777777777777
0.1889333333333333,0.1930222222222222
0.1889333333333333,0.1930666666666666
0.1889333333333333,0.1931111111111111
0.1890666666666666,0.1931111111111111
0.1890666666666666,0.1931555555555555
0.1890666666666666,0.1932
0.1892,0.1932
0.1893333333333333,0.1932
0.1893333333333333,0.1932444444444444
0.1893333333333333,0.1932888888888889
0.1893333333333333,0.1933333333333333
0.1893333333333333,0.1933777777777778
0.1893333333333333,0.1934222222222222
0.1893333333333333,0.1934666666666666
0.1894666666666666,0.1934666666666666
0.1894666666666666,0.1935111111111111
0.1896,0.1935111111111111
0.1896,0.1935555555555555
0.1897333333333333,0.1935555555555555
0.1897333333333333,0.1936
0.1897333333333333,0.1936444444444444
0.1897333333333333,0.1937333333333333
0.1897333333333333,0.1937777777777777
0.1897333333333333,0.1938222222222222
0.1897333333333333,0.1938666666666666
0.1898666666666666,0.194
0.19,0.194
0.19,0.1940444444444444
0.1901333333333333,0.1940444444444444
0.1901333333333333,0.1940888888888889
0.1901333333333333,0.1941333333333333
0.1902666666666666,0.1941333333333333
0.1904,0.1941333333333333
0.1904,0.1941777777777777
0.1904,0.1942222222222222
0.1904,0.1943111111111111
0.1904,0.1943555555555555
0.1905333333333333,0.1943555555555555
0.1906666666666666,0.1944
0.1906666666666666,0.1944444444444444
0.1906666666666666,0.1944888888888888
0.1906666666666666,0.1945333333333333
0.1906666666666666,0.1945777777777777
0.1908,0.1946222222222222
0.1908,0.1946666666666666
0.1908,0.1947111111111111
0.1908,0.1947555555555555
0.1908,0.1948
0.1908,0.1948444444444444
0.1909333333333333,0.1948444444444444
0.1909333333333333,0.1948888888888889
0.1909333333333333,0.1949333333333333
0.1910666666666666,0.1949333333333333
0.1910666666666666,0.1949777777777777
0.1910666666666666,0.1950222222222222
0.1910666666666666,0.1950666666666666
0.1912,0.1950666666666666
0.1912,0.1951111111111111
0.1912,0.1951555555555555
0.1912,0.1952444444444444
0.1912,0.1952888888888889
0.1913333333333333,0.1952888888888889
0.1913333333333333,0.1953333333333333
0.1914666666666666,0.1953777777777778
0.1914666666666666,0.1954222222222222
0.1916,0.1954222222222222
0.1916,0.1954666666666666
0.1917333333333333,0.1955111111111111
0.1917333333333333,0.1955555555555555
0.1917333333333333,0.1956
0.1917333333333333,0.1956444444444444
0.1918666666666666,0.1956444444444444
0.1918666666666666,0.1956888888888888
0.1918666666666666,0.1957333333333333
0.1918666666666666,0.1957777777777777
0.1918666666666666,0.1958222222222222
0.1918666666666666,0.1958666666666666
0.1918666666666666,0.1959111111111111
0.192,0.1959111111111111
0.192,0.1959555555555555
0.192,0.196
0.192,0.1960444444444444
0.1921333333333333,0.1960444444444444
0.1921333333333333,0.1960888888888889
0.1921333333333333,0.1961333333333333
0.1921333333333333,0.1961777777777777
0.1921333333333333,0.1962222222222222
0.1921333333333333,0.1962666666666666
0.1921333333333333,0.1963111111111111
0.1921333333333333,0.1963555555555555
0.1921333333333333,0.1964
0.1921333333333333,0.1964444444444444
0.1921333333333333,0.1964888888888888
0.1921333333333333,0.1965333333333333
0.1921333333333333,0.1965777777777777
0.1921333333333333,0.1966222222222222
0.1921333333333333,0.1966666666666666
0.1921333333333333,0.1967111111111111
0.1921333333333333,0.1967555555555555
0.1922666666666666,0.1967555555555555
0.1922666666666666,0.1968
0.1922666666666666,0.1968444444444444
0.1922666666666666,0.1969333333333333
0.1922666666666666,0.1969777777777777
0.1924,0.1969777777777777
0.1924,0.1970222222222222
0.1925333333333333,0.1971111111111111
0.1925333333333333,0.1971555555555555
0.1925333333333333,0.1972
0.1926666666666666,0.1972444444444444
0.1926666666666666,0.1972888888888889
0.1926666666666666,0.1973333333333333
0.1926666666666666,0.1973777777777778
0.1926666666666666,0.1974222222222222
0.1926666666666666,0.1974666666666666
0.1928,0.1974666666666666
0.1928,0.1975111111111111
0.1928,0.1975555555555555
0.1928,0.1976
0.1929333333333333,0.1976
0.1929333333333333,0.1976444444444444
0.1930666666666666,0.1976444444444444
0.1930666666666666,0.1976888888888889
0.1930666666666666,0.1977333333333333
0.1930666666666666,0.1977777777777777
0.1932,0.1977777777777777
0.1932,0.1978222222222222
0.1932,0.1978666666666666
0.1933333333333333,0.1978666666666666
0.1933333333333333,0.1979111111111111
0.1933333333333333,0.1979555555555555
0.1933333333333333,0.198
0.1933333333333333,0.1980444444444444
0.1933333333333333,0.1980888888888889
0.1934666666666666,0.1981333333333333
0.1934666666666666,0.1981777777777777
0.1934666666666666,0.1982222222222222
0.1934666666666666,0.1982666666666666
0.1934666666666666,0.1983111111111111
0.1934666666666666,0.1983555555555555
0.1934666666666666,0.1984
0.1934666666666666,0.1984444444444444
0.1934666666666666,0.1984888888888888
0.1934666666666666,0.1985333333333333
0.1934666666666666,0.1985777777777777
0.1934666666666666,0.1986222222222222
0.1934666666666666,0.1986666666666666
0.1934666666666666,0.1987111111111111
0.1936,0.1987111111111111
0.1936,0.1987555555555555
0.1936,0.1988
